tt0086766	8.1	80
tt0086767	7.2	3150
tt0062775	6.2	20
tt0086768	7.5	97
tt0047153	6.7	322
tt0062772	5.2	32
tt0086761	5.5	21
tt0047154	6.2	11
tt0062773	7.1	803
tt0086762	6.7	839
tt0047155	7.6	91
tt0062770	7.6	1901
tt0086763	5.5	13
tt0062771	7.2	278
tt0086764	7.5	5858
tt0047150	5.5	941
tt0047151	6.3	16
tt0047152	6.7	1218
tt0086760	6.8	1360
tt0072128	5.4	912
tt0072129	5.6	39
tt0047168	7.4	11
tt0072124	4.4	289
tt0047169	4.4	19
tt0072125	4.6	301
tt0072126	8.2	13
tt0072127	8.0	35
tt0072120	6.9	11
tt0072121	8.1	69
tt0072123	6.4	528
tt0086729	5.7	404
tt0086736	8.0	97
tt0086737	8.2	823
tt0086738	7.5	47
tt0086739	8.3	2503
tt0086732	6.9	43
tt0086733	6.9	92
tt0086734	6.9	5968
tt0086735	7.0	8
tt0047164	7.2	91
tt0047165	6.8	342
tt0047166	4.9	44
tt0086730	6.8	6946
tt0047167	7.0	3873
tt0086731	7.4	12
tt0047161	4.4	46
tt0047162	6.1	4466
tt0047163	5.2	220
tt0072117	7.5	507
tt0072118	6.8	36
tt0072119	7.8	9
tt0047179	6.1	88
tt0072113	6.6	12
tt0072114	5.3	465
tt0072115	4.8	509
tt0072116	6.7	351
tt0072110	7.3	15
tt0072111	7.1	385
tt0072112	5.7	8
tt0086747	5.7	9
tt0086748	6.9	47
tt0086749	6.1	146
tt0047170	5.6	58
tt0062798	6.7	129
tt0086743	7.3	359
tt0062799	5.1	82
tt0086744	7.2	1167
tt0062796	6.1	88
tt0086745	7.2	28
tt0062797	5.5	19
tt0086746	7.0	655
tt0047175	7.6	15
tt0062794	6.9	7488
tt0047176	6.5	18
tt0086740	6.8	78
tt0047177	6.9	41
tt0062792	6.3	885
tt0047178	5.8	1057
tt0062793	6.7	968
tt0086742	6.9	2529
tt0047171	6.8	138
tt0062790	6.6	4046
tt0047172	7.3	470
tt0047173	6.5	40
tt0047174	7.1	45
tt0037824	7.7	11229
tt0013858	6.6	3337
tt0037825	6.8	21
tt0013859	7.5	27
tt0037822	5.8	255
tt0037823	6.6	648
tt0037820	6.5	5468
tt0013853	6.3	61
tt0037828	5.9	93
tt0037829	6.2	249
tt0037826	6.2	1363
tt0013846	6.8	158
tt0037835	5.4	40
tt0037833	7.2	11
tt0013849	7.0	66
tt0037831	6.8	674
tt0037832	6.2	1336
tt0037830	7.0	112
tt0013841	6.5	71
tt0013842	6.5	19
tt0037839	6.4	48
tt0037837	5.1	488
tt0013845	6.8	529
tt0037838	5.8	186
tt0062802	7.7	36
tt0037847	5.9	79
tt0062803	7.0	52406
tt0062800	4.5	123
tt0062801	4.5	59
tt0013839	5.6	21
tt0037842	1.5	23
tt0037843	6.4	617
tt0037840	7.3	219
tt0037841	6.0	46
tt0013830	7.3	312
tt0013833	5.2	12
tt0037848	6.5	303
tt0013834	6.1	130
tt0037849	6.9	806
tt0037850	6.5	22
tt0013824	6.8	34
tt0013825	5.4	22
tt0037858	5.9	479
tt0037855	6.5	176
tt0013827	5.4	15
tt0037856	5.3	17
tt0037853	4.8	63
tt0013829	7.6	15
tt0037854	6.6	8
tt0037851	6.2	39
tt0037852	4.8	64
tt0013822	5.0	19
tt0037859	6.7	2689
tt0013823	6.4	884
tt0037861	6.5	120
tt0062819	5.4	1132
tt0062817	6.8	239
tt0062818	6.6	49
tt0062816	4.5	121
tt0037868	6.4	339
tt0062824	6.4	19770
tt0037869	5.2	19
tt0062825	6.8	2121
tt0037866	6.5	202
tt0062822	7.1	38
tt0037867	7.2	34
tt0062823	6.1	42
tt0013817	5.8	139
tt0037864	5.2	40
tt0062820	6.1	234
tt0037865	7.6	15589
tt0037863	6.2	155
tt0013811	6.7	17
tt0037871	6.5	521
tt0062808	4.2	1310
tt0037870	7.0	461
tt0062809	5.5	28
tt0062806	5.7	25
tt0062807	5.0	698
tt0062804	6.8	1636
tt0062805	5.4	210
tt0013802	6.1	431
tt0037879	7.0	482
tt0062813	6.1	17
tt0086802	6.4	3518
tt0013803	6.5	82
tt0062814	7.7	792
tt0037877	5.1	13
tt0086804	8.2	40
tt0086805	7.9	101
tt0037875	6.3	57
tt0013807	6.4	309
tt0062810	4.4	128
tt0037873	4.9	8
tt0086800	8.0	616
tt0086801	7.4	12
tt0013800	7.7	128
tt0047205	6.0	401
tt0047206	5.4	14
tt0047207	5.8	240
tt0047201	6.1	113
tt0047203	7.0	7950
tt0047204	4.7	54
tt0037882	5.6	30
tt0037883	6.2	22
tt0037880	6.1	109
tt0037881	7.3	15
tt0047209	6.1	2125
tt0062839	5.4	39
tt0062837	6.6	30
tt0062838	5.5	16
tt0062846	5.5	42
tt0062847	4.8	431
tt0037888	5.8	19
tt0062844	5.8	1691
tt0037889	6.8	52
tt0062845	9.5	11
tt0037886	6.1	28
tt0062842	6.2	22
tt0037887	5.4	40
tt0037884	7.9	41423
tt0037885	7.0	1885
tt0062841	5.3	52
tt0047200	6.5	2509
tt0047216	7.1	2810
tt0047217	6.9	360
tt0047218	5.8	15
tt0047212	5.6	14
tt0047213	5.6	243
tt0047214	7.1	14
tt0047215	7.5	16
tt0037893	5.7	289
tt0037894	6.2	97
tt0037891	6.1	61
tt0037892	5.4	281
tt0062828	4.8	122
tt0062829	6.3	1121
tt0062826	6.2	107
tt0062827	5.9	2688
tt0062836	6.2	233
tt0037899	6.8	174
tt0062833	5.5	3217
tt0062834	5.6	43
tt0037897	4.3	24
tt0062831	5.4	19
tt0037898	5.0	39
tt0037895	6.9	212
tt0062830	5.6	421
tt0047210	6.3	82
tt0047211	2.5	621
tt0023258	8.2	11
tt0023256	6.3	66
tt0023257	7.3	86
tt0023254	4.3	19
tt0023255	6.4	50
tt0096197	4.3	211
tt0096198	6.2	84
tt0096195	6.0	93
tt0096190	4.7	771
tt0096193	5.7	4755
tt0096194	3.7	1006
tt0096191	5.1	25
tt0096192	8.3	10
tt0023252	5.9	95
tt0023253	5.9	358
tt0023251	7.9	8256
tt0023249	6.3	5646
tt0023247	4.3	188
tt0023245	7.0	31612
tt0023246	6.4	8
tt0023243	5.5	530
tt0023241	7.1	1700
tt0023242	6.7	73
tt0023240	7.1	617
tt0023238	7.1	14563
tt0023239	5.6	8
tt0023236	4.1	1135
tt0023237	5.3	363
tt0023235	6.7	126
tt0023232	5.6	184
tt0096175	6.4	30
tt0096176	4.8	523
tt0096173	6.4	27
tt0096174	6.5	105
tt0096179	5.9	482
tt0096177	4.4	117
tt0096178	6.0	147
tt0096171	6.6	5122
tt0096170	6.4	843
tt0023230	6.0	637
tt0023231	6.0	37
tt0023227	7.3	1796
tt0023228	6.7	217
tt0023225	6.8	1498
tt0023224	7.0	12
tt0023221	4.9	195
tt0023222	6.4	69
tt0096186	3.6	150
tt0096184	5.9	2968
tt0023229	5.2	145
tt0096188	6.2	56
tt0096189	7.2	1307
tt0096182	4.2	56
tt0096183	4.7	271
tt0096180	6.2	4618
tt0096181	5.7	211
tt0023220	6.8	28
tt0023216	6.6	583
tt0023217	6.4	579
tt0023214	6.4	430
tt0023215	7.3	891
tt0023213	6.9	2098
tt0013891	6.2	16
tt0013892	6.2	64
tt0023211	6.8	20
tt0023218	5.6	103
tt0013896	6.0	91
tt0023205	7.0	50
tt0023206	5.6	81
tt0023201	6.5	29
tt0023202	6.6	1480
tt0013880	7.0	8
tt0023209	5.9	261
tt0023208	6.1	163
tt0013882	7.0	23
tt0013885	6.0	47
tt0013886	6.1	32
tt0013870	4.2	16
tt0013879	6.5	16
tt0037802	6.0	46
tt0037803	6.2	606
tt0037800	7.4	10534
tt0037801	6.1	261
tt0013871	3.9	29
tt0013872	6.8	91
tt0037808	6.0	19
tt0037809	6.3	10
tt0037806	6.2	87
tt0037807	5.7	46
tt0013877	6.7	36
tt0037804	5.0	70
tt0037805	5.2	46
tt0013868	6.9	156
tt0037813	7.7	650
tt0037811	6.3	389
tt0037812	7.6	579
tt0037810	4.5	67
tt0013861	6.1	23
tt0013864	7.2	24
tt0037817	5.3	25
tt0013865	6.7	150
tt0037818	5.8	21
tt0013866	6.2	35
tt0037815	7.0	42
tt0013867	7.3	38
tt0037816	6.6	428
tt0096238	6.4	600
tt0096239	3.3	264
tt0096236	6.8	1298
tt0096237	5.8	735
tt0072267	5.6	2692
tt0072268	4.7	229
tt0072269	6.4	94
tt0072263	5.7	3678
tt0096230	7.3	236
tt0096231	6.8	81
tt0072265	4.3	90
tt0096234	5.3	32
tt0072260	4.7	1193
tt0096235	5.6	76
tt0072261	7.2	22
tt0096232	5.9	62
tt0072262	6.6	40
tt0096233	6.0	70
tt0096249	6.0	28
tt0096248	6.0	63
tt0072256	4.7	15
tt0072257	7.1	424
tt0072258	6.8	97
tt0072259	7.1	85
tt0072252	5.0	7
tt0096241	4.1	1184
tt0072253	6.4	2682
tt0096242	6.5	191
tt0072254	7.7	908
tt0072255	7.3	53
tt0096240	6.0	502
tt0096245	7.3	9
tt0096246	4.7	2457
tt0096243	6.9	2125
tt0072251	7.6	37954
tt0096244	6.1	34852
tt0096216	6.2	392
tt0096217	6.6	109
tt0096214	6.1	86
tt0096215	4.6	121
tt0072289	6.3	340
tt0096218	6.6	1531
tt0096219	7.2	15053
tt0072285	6.4	8893
tt0072286	3.1	140
tt0072287	3.7	90
tt0072288	7.0	30236
tt0072281	7.1	20860
tt0096212	7.3	10
tt0072282	6.3	9
tt0096213	5.5	98
tt0072283	6.5	21
tt0096210	6.1	137
tt0072284	6.2	1847
tt0096211	5.6	2240
tt0072280	4.1	114
tt0086897	5.1	65
tt0086898	6.5	8
tt0086899	7.7	11
tt0086895	3.8	32
tt0086896	5.8	5022
tt0086890	6.7	1215
tt0086891	5.6	128
tt0086892	5.4	201
tt0096227	6.4	141
tt0096228	5.4	21
tt0096225	5.6	38
tt0096226	9.2	11
tt0072278	6.0	635
tt0096229	6.9	154
tt0072274	6.9	5399
tt0072275	7.6	40
tt0096220	7.2	94
tt0072276	7.0	48
tt0072277	5.4	158
tt0072270	4.7	226
tt0096223	5.7	4435
tt0072271	7.4	195888
tt0096224	6.6	20
tt0072272	7.8	5549
tt0096221	6.1	217
tt0072273	7.0	33
tt0096222	5.4	99
tt0023298	3.7	40
tt0023299	5.4	51
tt0096274	7.0	15
tt0096275	5.3	32
tt0096272	7.1	9
tt0096273	6.5	11998
tt0096278	5.7	10
tt0096279	7.5	138
tt0096276	6.2	54
tt0096277	6.8	123
tt0096270	4.3	157
tt0096271	5.2	450
tt0023297	5.4	33
tt0023294	6.3	42
tt0023292	5.5	109
tt0023293	7.0	13869
tt0023290	6.6	76
tt0023291	6.7	109
tt0023287	6.5	96
tt0023288	6.0	119
tt0096285	4.7	174
tt0072297	5.5	70
tt0096286	6.7	575
tt0096283	8.1	401390
tt0072299	4.2	29
tt0096284	7.4	50
tt0096289	7.8	8082
tt0072293	5.4	17
tt0072294	6.5	83
tt0096287	4.7	522
tt0072295	7.5	689
tt0096288	7.9	10235
tt0072290	7.0	80
tt0096281	6.8	494
tt0096282	6.8	1207
tt0096280	6.1	1729
tt0023285	5.7	5687
tt0023286	5.4	14
tt0023283	6.5	60
tt0023284	6.5	1004
tt0096258	6.2	35
tt0096259	7.0	4188
tt0023278	6.5	533
tt0023279	5.9	97
tt0023276	6.4	26
tt0023277	6.6	1751
tt0096252	6.9	2614
tt0096253	4.3	45
tt0096250	7.0	297
tt0096251	6.9	27267
tt0096256	7.2	152936
tt0096257	7.9	26808
tt0096254	7.0	29
tt0096255	7.3	27
tt0023275	7.4	12
tt0023272	6.8	120
tt0023270	5.5	92
tt0023271	6.9	505
tt0023269	7.3	33
tt0096269	6.8	31
tt0023267	6.4	105
tt0023268	6.9	685
tt0023265	6.6	99
tt0023266	6.7	1216
tt0096263	6.0	246
tt0096264	7.8	33
tt0096261	4.8	62
tt0096267	4.7	1142
tt0096268	4.8	91
tt0096265	4.2	11
tt0096266	8.0	146
tt0023264	7.0	34
tt0023261	6.8	486
tt0023262	5.4	285
tt0023260	6.4	41
tt0047227	6.2	17
tt0047229	5.6	355
tt0047223	6.3	11
tt0047224	6.7	338
tt0047225	6.0	256
tt0047226	5.7	51
tt0086828	6.5	15
tt0086829	7.9	1059
tt0062859	6.2	1371
tt0062868	5.7	1326
tt0086836	7.4	66
tt0062866	5.6	82
tt0086837	6.7	59037
tt0062867	3.8	22
tt0086838	6.8	288
tt0062864	6.5	1917
tt0086831	8.6	13920
tt0062865	6.4	1605
tt0086832	6.2	88
tt0062862	6.1	63
tt0086833	6.4	235
tt0062863	6.8	3679
tt0086834	6.8	10
tt0062860	5.6	533
tt0047220	5.6	170
tt0062861	6.5	7513
tt0047221	5.7	102
tt0047238	7.6	2154
tt0047239	5.9	12
tt0047235	7.4	171
tt0047236	4.1	11
tt0047237	5.3	50
tt0086839	7.8	12
tt0062849	5.1	109
tt0062857	7.3	126
tt0086846	6.8	1562
tt0062858	7.3	37
tt0086847	3.2	167
tt0062855	5.1	276
tt0086848	7.1	53
tt0086849	3.2	44
tt0062853	6.4	1018
tt0086842	7.9	51
tt0062854	6.3	12
tt0062851	6.7	1966
tt0086844	7.5	24
tt0062852	6.2	874
tt0047230	6.2	740
tt0062850	7.1	351
tt0047232	6.2	420
tt0086840	4.2	228
tt0047233	7.8	1086
tt0086841	5.6	251
tt0047249	5.9	67
tt0072205	7.9	773
tt0072206	6.0	1380
tt0072207	3.9	127
tt0072208	7.7	1061
tt0047245	6.0	15
tt0072201	6.5	1223
tt0047246	7.0	48
tt0047247	6.1	79
tt0072203	7.5	851
tt0072204	6.5	2617
tt0072200	6.1	598
tt0086806	6.8	23
tt0086807	7.4	2585
tt0086809	6.0	124
tt0086813	7.4	419
tt0086814	7.4	7224
tt0062888	4.7	163
tt0086815	6.5	7123
tt0062889	6.8	73
tt0086816	5.7	1109
tt0062886	6.7	6499
tt0062887	4.8	47
tt0086810	5.8	115
tt0062884	6.3	151
tt0086811	7.3	351
tt0062885	6.9	10784
tt0086812	6.5	21
tt0062882	5.3	76
tt0047242	5.7	9
tt0062883	6.5	4316
tt0047243	6.8	534
tt0062880	4.0	137
tt0047244	3.8	1117
tt0062881	5.3	95
tt0047240	4.5	256
tt0047256	7.1	540
tt0047257	4.3	42
tt0047258	7.4	8
tt0047259	6.5	1177
tt0086817	8.0	24434
tt0086818	7.4	1632
tt0086819	6.1	85
tt0086824	7.9	5374
tt0086825	8.1	17
tt0062877	5.3	67
tt0086826	8.0	124
tt0062878	5.6	30
tt0086827	6.6	16229
tt0062875	5.8	182
tt0086820	6.1	16
tt0062876	4.8	54
tt0086821	8.0	49
tt0062873	7.7	12739
tt0086822	7.3	14671
tt0086823	7.7	9672
tt0047252	5.4	44
tt0062871	6.2	66
tt0047253	5.6	13
tt0062872	5.6	127
tt0047254	6.8	301
tt0047255	7.2	297
tt0062870	5.1	2170
tt0047250	6.7	714
tt0047251	7.4	28
tt0072227	6.4	17
tt0072228	6.6	1148
tt0047267	5.6	12
tt0047268	4.4	12
tt0047269	9.2	11
tt0072225	5.8	2418
tt0072226	6.7	20343
tt0072220	7.6	71
tt0072222	4.3	260
tt0086879	8.4	444601
tt0086875	6.4	33
tt0086876	5.0	271
tt0086877	5.2	1251
tt0086878	7.0	101
tt0047263	6.5	1862
tt0086871	5.8	127
tt0047264	6.7	4545
tt0086872	5.3	1635
tt0047265	6.3	272
tt0086873	6.7	20401
tt0047266	6.7	12
tt0086874	6.9	2830
tt0047260	5.7	12
tt0047261	5.6	23
tt0072216	6.9	46
tt0096205	6.8	10
tt0072217	5.9	458
tt0072218	5.9	89
tt0096203	5.9	4298
tt0072219	6.1	435
tt0047278	7.0	1696
tt0072212	6.5	105
tt0096209	7.1	295
tt0047279	6.5	1589
tt0072214	6.0	29
tt0096207	5.9	11
tt0096208	6.2	65
tt0072210	5.3	127
tt0072211	6.4	316
tt0096201	4.3	262
tt0096202	5.2	211
tt0096200	5.7	1042
tt0062899	6.4	154
tt0062897	6.4	144
tt0086886	6.5	1831
tt0062898	5.4	1410
tt0086887	7.4	37
tt0062895	5.3	142
tt0086888	3.1	22
tt0086889	6.8	680
tt0047274	6.2	65
tt0062893	6.9	2886
tt0086882	4.4	206
tt0047275	6.8	773
tt0062894	4.9	59
tt0086883	7.1	88
tt0062891	5.5	120
tt0086884	5.3	979
tt0047277	4.3	37
tt0062892	6.1	32
tt0086885	6.6	12
tt0047270	4.4	40
tt0072209	6.3	1910
tt0047271	7.2	164
tt0062890	6.4	122
tt0047272	7.0	163
tt0086880	5.8	16
tt0086881	5.4	198
tt0072249	5.5	345
tt0047289	6.2	15
tt0072245	4.7	1508
tt0072247	4.8	70
tt0072248	7.7	1417
tt0072241	7.0	1058
tt0072242	5.6	30
tt0072243	5.4	210
tt0072244	3.4	20
tt0086857	5.2	108
tt0086858	6.6	321
tt0086859	5.9	14454
tt0047280	5.0	8
tt0086853	6.6	45
tt0086854	5.9	113
tt0086855	5.3	6411
tt0086856	6.2	30802
tt0047285	7.7	534
tt0047286	6.3	17
tt0086850	6.6	1938
tt0047287	6.4	288
tt0047288	5.8	22
tt0086852	5.8	313
tt0047281	8.0	3040
tt0047282	5.8	48
tt0047284	7.1	531
tt0072238	4.8	55
tt0072239	6.5	1861
tt0072235	5.9	6672
tt0072236	5.1	1391
tt0072237	6.0	84
tt0072230	6.2	190
tt0072231	7.4	3653
tt0072232	6.2	33
tt0072233	6.4	1184
tt0086868	4.7	677
tt0086869	4.0	125
tt0047290	7.5	33
tt0047291	6.5	161
tt0086864	6.0	193
tt0086865	5.4	249
tt0086867	6.6	32
tt0047296	8.1	170578
tt0047297	4.9	63
tt0086861	7.6	10
tt0047298	6.5	693
tt0086862	6.6	5320
tt0047299	5.9	166
tt0086863	6.8	1404
tt0047292	4.7	39
tt0047293	6.2	223
tt0047294	5.8	48
tt0047295	5.8	16
tt0013978	5.9	18
tt0037945	6.8	541
tt0062901	5.4	145
tt0037946	6.3	346
tt0062902	5.5	51
tt0037943	6.2	454
tt0037944	6.5	32
tt0062900	7.3	1672
tt0037941	6.8	59
tt0037940	5.8	46
tt0013971	5.7	13
tt0013973	6.2	182
tt0037949	5.8	165
tt0013975	7.0	37
tt0037947	6.6	15
tt0037948	5.5	48
tt0037956	7.0	741
tt0037957	4.7	35
tt0037954	7.3	5714
tt0037952	4.8	13
tt0037953	6.0	13
tt0037950	6.6	399
tt0013961	4.5	39
tt0013962	6.2	19
tt0013965	6.8	22
tt0037958	6.8	539
tt0037959	6.5	36
tt0037960	5.3	490
tt0062918	7.1	90
tt0062919	5.6	180
tt0062916	6.5	289
tt0062917	5.7	630
tt0062914	5.2	69
tt0062915	5.4	478
tt0037967	6.7	274
tt0062923	5.9	85
tt0062924	5.4	67
tt0037965	5.9	49
tt0062921	6.0	13
tt0013959	6.6	12
tt0037966	6.3	424
tt0062922	6.8	13
tt0037963	7.6	2461
tt0037964	6.3	177
tt0062920	6.3	626
tt0037961	7.1	116
tt0037962	4.4	18
tt0013950	6.1	45
tt0013951	6.6	826
tt0037969	6.8	130
tt0013955	6.1	17
tt0037970	5.3	126
tt0062909	6.5	8545
tt0062907	7.8	1756
tt0062908	6.8	807
tt0062905	5.4	22
tt0062906	7.4	928
tt0062903	6.0	70
tt0062904	5.5	143
tt0037978	4.9	20
tt0062912	5.5	28
tt0037979	6.8	52
tt0062913	6.2	122
tt0037976	6.4	77
tt0037977	6.7	237
tt0062911	6.1	56
tt0013949	6.5	16
tt0037974	6.2	21
tt0037975	6.8	59
tt0037972	6.6	335
tt0037973	6.6	26
tt0013940	6.3	82
tt0047304	6.6	85
tt0047305	7.2	22
tt0047306	5.2	328
tt0047300	6.9	257
tt0047301	4.9	38
tt0047302	7.1	21
tt0047303	7.5	8
tt0037981	7.4	1176
tt0086909	5.0	46
tt0037982	6.7	30
tt0037980	7.1	1617
tt0047308	7.2	79
tt0062938	5.8	131
tt0086905	6.8	116
tt0062939	4.9	24
tt0086906	5.4	9
tt0062936	5.4	586
tt0086907	7.2	1804
tt0062937	7.1	46
tt0086908	6.0	46
tt0037989	6.0	830
tt0086912	5.2	10
tt0062946	2.6	980
tt0037987	5.7	171
tt0062943	6.3	848
tt0086914	6.1	24
tt0037988	7.5	15072
tt0062944	4.9	14
tt0086915	7.0	204
tt0013938	5.2	35
tt0037985	5.3	428
tt0062941	6.3	139
tt0037986	6.4	57
tt0037983	4.6	23
tt0086910	4.5	167
tt0037984	5.8	264
tt0062940	5.3	133
tt0086911	4.9	1145
tt0013930	5.5	61
tt0013932	6.3	90
tt0013933	7.4	1516
tt0047315	7.6	311
tt0047316	5.8	28
tt0047317	6.5	301
tt0047318	5.1	34
tt0047312	5.3	63
tt0047313	7.3	2152
tt0037992	4.8	28
tt0037993	7.0	110
tt0037990	6.6	716
tt0037991	6.7	730
tt0047319	5.6	193
tt0062927	6.8	22
tt0086916	6.0	12
tt0062928	5.5	40
tt0086917	6.3	54
tt0062925	7.4	2749
tt0086918	6.4	36
tt0086919	4.5	207
tt0062934	5.9	45
tt0086923	7.2	439
tt0062935	5.4	144
tt0086924	5.5	65
tt0013925	6.2	30
tt0086925	6.6	85
tt0013926	6.2	42
tt0037999	6.1	103
tt0062933	6.1	21
tt0086926	5.4	1237
tt0062930	7.8	50
tt0037997	6.3	786
tt0062931	6.9	504
tt0086920	6.6	18
tt0013929	4.8	12
tt0037994	5.7	204
tt0086922	6.8	30
tt0047310	4.8	297
tt0013920	5.6	23
tt0013921	5.4	8
tt0013922	6.8	16
tt0047326	6.5	305
tt0047327	6.6	939
tt0047328	6.7	325
tt0047329	4.5	14
tt0047322	5.8	49
tt0047323	5.5	234
tt0047324	5.1	22
tt0047325	6.1	450
tt0013909	5.7	386
tt0062958	4.5	134
tt0062959	7.0	104
tt0013912	6.1	83
tt0062967	6.3	48
tt0062968	6.1	45
tt0062965	6.7	23
tt0062966	4.8	120
tt0013916	6.6	150
tt0062963	6.9	244
tt0013917	5.9	55
tt0062964	3.9	163
tt0062962	6.4	69
tt0062960	3.5	520
tt0047320	6.4	466
tt0047321	6.5	87
tt0047337	6.2	21
tt0047338	5.5	417
tt0047339	5.3	24
tt0047333	5.5	150
tt0047334	6.1	416
tt0047335	5.5	42
tt0047336	6.7	1939
tt0062949	7.7	69
tt0062947	6.8	72
tt0062948	4.9	173
tt0013901	6.3	26
tt0013902	7.2	40
tt0062957	4.4	1253
tt0086902	5.6	1526
tt0013903	5.7	26
tt0086903	6.3	27
tt0062955	6.7	11
tt0086904	7.0	7362
tt0013905	7.3	13
tt0062952	7.4	12214
tt0013906	4.6	43
tt0062953	5.1	148
tt0013908	6.5	38
tt0062951	4.8	185
tt0086900	5.3	11
tt0047330	6.0	12
tt0047331	6.0	340
tt0023379	6.3	92
tt0023377	7.4	197
tt0023378	7.1	37
tt0023376	7.0	99
tt0023373	6.5	57
tt0023374	6.5	1252
tt0023371	6.5	56
tt0023372	5.5	10
tt0023370	6.9	36
tt0023368	6.7	71
tt0023369	6.9	3191
tt0023366	4.3	42
tt0023367	5.3	31
tt0023364	5.1	299
tt0023365	6.0	105
tt0023362	6.4	1926
tt0023359	6.9	105
tt0023357	5.5	93
tt0023358	6.3	341
tt0023353	6.2	24
tt0023354	7.2	13
tt0096296	6.2	111
tt0096294	5.8	2608
tt0096295	6.2	553
tt0096298	7.2	5
tt0096299	4.9	78
tt0096292	7.7	10
tt0096293	6.8	56
tt0096290	7.0	27
tt0096291	4.8	390
tt0023352	5.6	301
tt0023350	7.4	242
tt0023348	4.5	200
tt0023349	6.1	1252
tt0023346	6.4	29
tt0023347	5.1	57
tt0023344	6.4	93
tt0023345	7.5	779
tt0023342	5.9	372
tt0023343	5.9	46
tt0023340	7.1	57
tt0023337	4.8	297
tt0023338	7.0	216
tt0023335	6.5	869
tt0023336	6.1	42
tt0023333	5.3	243
tt0023334	5.8	191
tt0023331	6.7	111
tt0023332	6.3	34
tt0037901	5.0	84
tt0037902	6.1	57
tt0037900	5.0	12
tt0037909	5.7	34
tt0037907	6.6	414
tt0037908	6.6	32
tt0037906	6.2	243
tt0037903	5.8	127
tt0037904	6.6	94
tt0023326	6.8	793
tt0023327	6.9	1519
tt0023322	5.9	582
tt0023323	6.3	135
tt0023320	6.2	7
tt0023321	5.3	75
tt0023328	7.6	80
tt0037912	5.7	213
tt0037913	7.9	29704
tt0037911	8.1	771
tt0037918	5.8	286
tt0037916	7.0	128
tt0037917	6.3	156
tt0037914	6.2	43
tt0023315	6.4	38
tt0023316	6.4	217
tt0023313	5.2	253
tt0023314	6.6	55
tt0023311	6.3	177
tt0023312	7.2	2775
tt0023310	5.8	15
tt0023319	5.6	67
tt0023317	8.7	11
tt0037923	6.8	611
tt0037921	4.7	11
tt0013992	5.6	939
tt0013994	6.4	361
tt0037929	7.8	1799
tt0037927	5.7	112
tt0013997	6.7	17
tt0037928	7.7	1422
tt0037926	6.8	35
tt0023304	5.7	58
tt0023305	7.5	4629
tt0023302	6.8	220
tt0023303	7.0	3034
tt0023300	6.1	506
tt0023308	7.4	18
tt0023309	5.2	70
tt0037934	4.8	14
tt0037935	7.4	14
tt0037932	7.0	3904
tt0037933	6.9	24
tt0037930	6.1	340
tt0037931	6.9	2208
tt0013981	6.4	40
tt0013982	6.4	125
tt0013984	5.3	38
tt0037938	7.5	579
tt0013986	5.0	21
tt0037939	7.0	2227
tt0037936	6.8	265
tt0037937	6.5	62
tt0096359	5.6	117
tt0096357	7.8	62
tt0096358	7.2	32
tt0072389	4.2	289
tt0072384	6.4	30
tt0096351	7.7	213
tt0072385	6.6	12
tt0096352	7.7	97
tt0072386	4.7	163
tt0072387	6.5	33
tt0096350	5.9	70
tt0072380	6.1	187
tt0096355	4.3	149
tt0072381	6.1	31
tt0096356	7.0	626
tt0072382	6.5	92
tt0096353	7.0	361
tt0072383	7.4	55
tt0096354	7.7	71
tt0096368	5.8	179
tt0096369	4.9	119
tt0072377	4.9	322
tt0072378	6.6	8
tt0072379	5.4	84
tt0072373	3.9	50
tt0096362	7.0	15
tt0072374	6.2	85
tt0096363	6.7	9
tt0072375	6.2	126
tt0096360	5.5	18
tt0072376	4.9	34
tt0096361	7.0	10
tt0096366	3.9	140
tt0072370	6.6	58
tt0072371	6.4	159
tt0096364	4.4	248
tt0072372	5.5	175
tt0096337	6.8	990
tt0096338	4.7	111
tt0096335	3.7	210
tt0096336	7.5	6075
tt0096339	6.1	112
tt0096333	6.5	101
tt0096334	5.8	28
tt0096331	6.8	7
tt0096332	7.2	39519
tt0096348	5.0	179
tt0096349	6.8	102
tt0072399	6.7	185
tt0072395	6.3	32
tt0096340	5.0	2130
tt0072396	5.0	165
tt0096341	4.5	2931
tt0072397	4.1	35
tt0096344	4.8	3310
tt0072392	5.6	447
tt0072393	3.7	48
tt0096342	5.8	635
tt0096343	5.8	924
tt0096395	8.0	13
tt0096396	5.3	423
tt0096393	4.7	136
tt0096394	3.6	165
tt0096399	7.8	41
tt0096397	5.4	12
tt0096398	5.1	24
tt0096391	6.5	69
tt0096390	5.4	416
tt0096379	4.3	1014
tt0023399	5.9	72
tt0023397	5.9	275
tt0023398	7.7	93
tt0096373	6.2	116
tt0096374	6.2	8
tt0096371	3.9	13
tt0096372	5.4	494
tt0096377	5.4	26
tt0096378	5.7	5408
tt0096376	5.9	2343
tt0096370	4.0	24
tt0023395	5.7	5108
tt0023396	5.5	789
tt0023393	6.8	212
tt0023394	6.2	1192
tt0023391	3.5	19
tt0023388	5.5	101
tt0023386	5.5	105
tt0096384	4.5	108
tt0096382	7.8	60
tt0096383	6.4	9
tt0096386	6.8	4872
tt0096387	5.1	10
tt0096380	5.9	10846
tt0096381	6.0	131
tt0023384	5.5	276
tt0023385	7.0	3780
